TEUFEL;WAGNER;1
TEUFEL;ZWEITER GEIST;1
TEUFEL;VIERTER GEIST;1
FAUST;TEUFEL;1
FAUST;STIMME ZUR LINKEN;1
FAUST;STIMME ZUR RECHTEN;1
FAUST;MEHRERE STIMMEN ZUR LINKEN;1
FAUST;WAGNER;2
FAUST;ZWEITER GEIST;2
FAUST;VIERTER GEIST;2
FAUST;FÜNFTER GEIST;2
FAUST;SECHSTER GEIST;2
FAUST;SIEBENTER GEIST;2
FAUST;MEPHISTOPHELES;6
FAUST;SCHUTZGEIST;1
FAUST;HERZOG;1
FAUST;HERZOGIN;1
FAUST;KASPAR;1
STIMME ZUR LINKEN;STIMME ZUR RECHTEN;1
MEHRERE STIMMEN ZUR LINKEN;STIMME ZUR LINKEN;1
MEHRERE STIMMEN ZUR LINKEN;STIMME ZUR RECHTEN;1
WAGNER;ZWEITER GEIST;1
CASPERLE;FAUST;1
CASPERLE;WAGNER;1
CASPERLE;ERSTER GEIST;1
CASPERLE;ZWEITER GEIST;1
CASPERLE;DRITTER GEIST;1
CASPERLE;VIERTER GEIST;1
CASPERLE;FÜNFTER GEIST;2
CASPERLE;SECHSTER GEIST;1
CASPERLE;SIEBENTER GEIST;1
CASPERLE;TEUFELCHEN;1
CASPERLE;XERXES;1
CASPERLE;DON CARLOS;2
CASPERLE;HERZOG;1
CASPERLE;HERZOGIN;1
CASPERLE;DAS FRAUENZIMMER;1
CASPERLE;GRETL;1
ERSTER GEIST;TEUFEL;1
ERSTER GEIST;FAUST;2
ERSTER GEIST;WAGNER;1
ERSTER GEIST;ZWEITER GEIST;3
ERSTER GEIST;VIERTER GEIST;3
ERSTER GEIST;FÜNFTER GEIST;3
ERSTER GEIST;SECHSTER GEIST;3
ERSTER GEIST;SIEBENTER GEIST;3
ERSTER GEIST;MEPHISTOPHELES;2
ERSTER GEIST;SCHUTZGEIST;1
ERSTER GEIST;TEUFELCHEN;1
ERSTER GEIST;XERXES;1
ERSTER GEIST;KASPAR;1
DRITTER GEIST;TEUFEL;1
DRITTER GEIST;FAUST;2
DRITTER GEIST;WAGNER;1
DRITTER GEIST;ERSTER GEIST;3
DRITTER GEIST;ZWEITER GEIST;3
DRITTER GEIST;VIERTER GEIST;3
DRITTER GEIST;FÜNFTER GEIST;3
DRITTER GEIST;SECHSTER GEIST;3
DRITTER GEIST;SIEBENTER GEIST;3
DRITTER GEIST;MEPHISTOPHELES;2
DRITTER GEIST;SCHUTZGEIST;1
DRITTER GEIST;TEUFELCHEN;1
DRITTER GEIST;XERXES;1
DRITTER GEIST;KASPAR;1
VIERTER GEIST;WAGNER;1
VIERTER GEIST;ZWEITER GEIST;3
VIERTER GEIST;XERXES;1
FÜNFTER GEIST;TEUFEL;1
FÜNFTER GEIST;WAGNER;1
FÜNFTER GEIST;ZWEITER GEIST;3
FÜNFTER GEIST;VIERTER GEIST;3
FÜNFTER GEIST;SECHSTER GEIST;3
FÜNFTER GEIST;SIEBENTER GEIST;3
FÜNFTER GEIST;MEPHISTOPHELES;2
FÜNFTER GEIST;SCHUTZGEIST;1
FÜNFTER GEIST;TEUFELCHEN;1
FÜNFTER GEIST;XERXES;1
FÜNFTER GEIST;KASPAR;1
SECHSTER GEIST;TEUFEL;1
SECHSTER GEIST;WAGNER;1
SECHSTER GEIST;ZWEITER GEIST;3
SECHSTER GEIST;VIERTER GEIST;3
SECHSTER GEIST;SIEBENTER GEIST;3
SECHSTER GEIST;TEUFELCHEN;1
SECHSTER GEIST;XERXES;1
SIEBENTER GEIST;TEUFEL;1
SIEBENTER GEIST;WAGNER;1
SIEBENTER GEIST;ZWEITER GEIST;3
SIEBENTER GEIST;VIERTER GEIST;3
SIEBENTER GEIST;TEUFELCHEN;1
SIEBENTER GEIST;XERXES;1
MEPHISTOPHELES;TEUFEL;1
MEPHISTOPHELES;WAGNER;1
MEPHISTOPHELES;ZWEITER GEIST;2
MEPHISTOPHELES;VIERTER GEIST;2
MEPHISTOPHELES;SECHSTER GEIST;2
MEPHISTOPHELES;SIEBENTER GEIST;2
MEPHISTOPHELES;SCHUTZGEIST;1
SCHUTZGEIST;ZWEITER GEIST;1
SCHUTZGEIST;VIERTER GEIST;1
SCHUTZGEIST;SECHSTER GEIST;1
SCHUTZGEIST;SIEBENTER GEIST;1
TEUFELCHEN;ZWEITER GEIST;1
TEUFELCHEN;VIERTER GEIST;1
TEUFELCHEN;XERXES;1
XERXES;ZWEITER GEIST;1
DON CARLOS;FAUST;1
DON CARLOS;MEPHISTOPHELES;1
DON CARLOS;HERZOG;2
DON CARLOS;HERZOGIN;2
HERZOG;MEPHISTOPHELES;1
HERZOG;HERZOGIN;2
HERZOGIN;MEPHISTOPHELES;1
DAS FRAUENZIMMER;FÜNFTER GEIST;1
ALTES WEIB;CASPERLE;1
ALTES WEIB;FÜNFTER GEIST;1
ALTES WEIB;DAS FRAUENZIMMER;1
DUMPFE STIMME VON OBEN;FAUST;4
DUMPFE STIMME VON OBEN;MEPHISTOPHELES;2
KASPAR;TEUFEL;1
KASPAR;WAGNER;1
KASPAR;ZWEITER GEIST;1
KASPAR;VIERTER GEIST;1
KASPAR;SECHSTER GEIST;1
KASPAR;SIEBENTER GEIST;1
KASPAR;MEPHISTOPHELES;1
