FRAU ELLRICH;MAX;1
FRAU ELLRICH;FRAU SCHWARTZE;2
FRAU ELLRICH;MAGDA;2
FRAU ELLRICH;GENERALIN;2
FRAU ELLRICH;FRAU SCHUMANN;1
MARIE;THERESE;5
MARIE;MAX;3
MARIE;SCHWARTZE;10
MARIE;PFARRER;7
MAX;THERESE;2
MAX;SCHWARTZE;4
MAX;PFARRER;1
KELLER;MARIE;1
KELLER;MAX;3
KELLER;SCHWARTZE;5
KELLER;MAGDA;3
SCHWARTZE;THERESE;2
FRAU SCHWARTZE;THERESE;3
FRAU SCHWARTZE;MARIE;15
FRAU SCHWARTZE;MAX;5
FRAU SCHWARTZE;KELLER;2
FRAU SCHWARTZE;SCHWARTZE;16
FRAU SCHWARTZE;GENERAL;2
FRAU SCHWARTZE;PROFESSOR;2
FRAU SCHWARTZE;PFARRER;10
FRAU SCHWARTZE;MAGDA;13
FRAU SCHWARTZE;GENERALIN;2
GENERAL;SCHWARTZE;2
GENERAL;PROFESSOR;2
GENERAL;PFARRER;1
PROFESSOR;SCHWARTZE;2
FRANZISKA;FRAU ELLRICH;1
FRANZISKA;THERESE;1
FRANZISKA;MARIE;8
FRANZISKA;MAX;1
FRANZISKA;SCHWARTZE;7
FRANZISKA;FRAU SCHWARTZE;13
FRANZISKA;GENERAL;1
FRANZISKA;PROFESSOR;1
FRANZISKA;PFARRER;5
FRANZISKA;MAGDA;7
FRANZISKA;GENERALIN;1
FRANZISKA;FRAU SCHUMANN;1
PFARRER;THERESE;1
PFARRER;SCHWARTZE;8
PFARRER;PROFESSOR;1
MAGDA;MARIE;9
MAGDA;MAX;4
MAGDA;SCHWARTZE;11
MAGDA;PFARRER;11
GENERALIN;MAX;1
GENERALIN;MAGDA;2
FRAU SCHUMANN;FRAU SCHWARTZE;1
FRAU SCHUMANN;MAGDA;1
FRAU SCHUMANN;GENERALIN;1
