CHRISTOFFEL;SBINKO;1
CHRISTOFFEL;POTO;1
GENIUS ZITTAVIÆ,;II;1
GENIUS ZITTAVIÆ,;III;1
GENIUS ZITTAVIÆ,;IV;1
GENIUS ZITTAVIÆ,;VI;1
GENIUS ZITTAVIÆ,;VII;1
GENIUS ZITTAVIÆ,;VIII;1
GENIUS ZITTAVIÆ,;IX;1
GENIUS ZITTAVIÆ,;XI;1
GENIUS ZITTAVIÆ,;XII;1
II;III;2
II;IV;2
II;VI;2
II;VII;2
II;VIII;2
II;IX;2
II;XI;2
II;XII;2
II;WENTZEL;1
II;SBINKO;1
II;WOKO;1
II;POTO;1
II;LESKO;1
III;IV;2
III;VI;2
III;VII;2
III;VIII;2
III;IX;2
III;XI;2
III;XII;2
III;WENTZEL;1
III;SBINKO;1
III;WOKO;1
III;POTO;1
III;LESKO;1
IV;VI;2
IV;VII;2
IV;VIII;2
IV;IX;2
IV;XI;2
IV;XII;2
IV;WENTZEL;1
IV;SBINKO;1
IV;WOKO;1
IV;POTO;1
IV;LESKO;1
VI;VII;2
VI;VIII;2
VI;XI;2
VI;XII;2
VI;WENTZEL;1
VI;WOKO;1
VII;VIII;2
VII;XI;2
VII;XII;2
VII;WENTZEL;1
VII;WOKO;1
VIII;XI;2
VIII;XII;2
VIII;WENTZEL;1
VIII;WOKO;1
IX;VI;2
IX;VII;2
IX;VIII;2
IX;XI;2
IX;XII;2
IX;WENTZEL;1
IX;SBINKO;1
IX;WOKO;1
IX;POTO;1
IX;LESKO;1
XI;XII;2
GENIUS ZITTAVIÆ;GENIUS ZITTAVIÆ,;1
GENIUS ZITTAVIÆ;II;2
GENIUS ZITTAVIÆ;III;2
GENIUS ZITTAVIÆ;IV;2
GENIUS ZITTAVIÆ;VI;2
GENIUS ZITTAVIÆ;VII;2
GENIUS ZITTAVIÆ;VIII;2
GENIUS ZITTAVIÆ;IX;2
GENIUS ZITTAVIÆ;XI;2
GENIUS ZITTAVIÆ;XII;2
GENIUS ZITTAVIÆ;WENTZEL;1
GENIUS ZITTAVIÆ;SBINKO;1
GENIUS ZITTAVIÆ;WOKO;1
GENIUS ZITTAVIÆ;POTO;1
GENIUS ZITTAVIÆ;HINKO;1
GENIUS ZITTAVIÆ;HEYNO;1
GENIUS ZITTAVIÆ;LESKO;1
WENTZEL;XI;1
WENTZEL;XII;1
WENTZEL;ZABISCH;1
WENTZEL;WOKO;2
WENTZEL;ZBISLA;1
RUDOLF;WENTZEL;9
RUDOLF;WAZEK;7
RUDOLF;ZABISCH;1
RUDOLF;SBINKO;2
RUDOLF;WOKO;1
RUDOLF;TOBIASCH;2
