DER OFFICIER ZU GUILFORD;LADY JOHANNA;1
DER OFFICIER ZU GUILFORD;GUILFORD;1
DER OFFICIER ZU GUILFORD;LADY SUFFOLK;1
LADY JOHANNA GRAY;SIDNEY;1
LADY JOHANNA;SIDNEY;4
LADY JOHANNA;LADY JOHANNA GRAY;1
LADY JOHANNA;LORD GUILFORT;1
LADY JOHANNA;LORD GUILFORD;1
LADY JOHANNA;ZU LADY JOHANNA;1
LADY JOHANNA;NORTHUMBERLAND;1
LADY JOHANNA;LADY SUFFOLK;6
LADY JOHANNA;SUFFOLK;8
LORD GUILFORT;ZU LADY JOHANNA;1
LORD GUILFORD;LORD GUILFORT;1
LORD GUILFORD;ZU LADY JOHANNA;1
DER OFFICIER;LADY JOHANNA;1
DER OFFICIER;LORD GUILFORT;1
DER OFFICIER;LORD GUILFORD;1
DER OFFICIER;GUILFORD;1
DER OFFICIER;ZU LADY JOHANNA;1
GUILFORD;LADY JOHANNA;13
GUILFORD;LORD GUILFORT;1
GUILFORD;LORD GUILFORD;1
GUILFORD;ZU LADY JOHANNA;1
GUILFORD;LADY SUFFOLK;3
GUILFORD;SUFFOLK;7
GUILFORD;JOHANNA;5
NORTHUMBERLAND;SUFFOLK;1
LADY;LADY JOHANNA;1
LADY;NORTHUMBERLAND;1
LADY SUFFOLK;SIDNEY;2
LADY SUFFOLK;SUFFOLK;1
JOHANNA;LADY JOHANNA;4
JOHANNA;NORTHUMBERLAND;1
JOHANNA;SUFFOLK;5
GARDINER;LADY JOHANNA;2
GARDINER;GUILFORD;3
GARDINER;LADY SUFFOLK;1
GARDINER;SUFFOLK;1
GARDINER;JOHANNA;1
